sys_data_source_nm,sys_data_schema_nm,sys_data_source_table_nm,sys_insert_date,sys_insert_owner_corp_id,country_rank,country_name,country_code,total_points,previous_points,rank_change,cur_year_avg,cur_year_avg_weighted,last_year_avg,last_year_avg_weighted,confederation,rank_date
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,20,Portugal,POR,0.0,49,0,0.0,0.0,0.0,0.0,UEFA,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,21,Colombia,COL,0.0,49,-2,0.0,0.0,0.0,0.0,CONMEBOL,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,22,Belgium,BEL,0.0,45,2,0.0,0.0,0.0,0.0,UEFA,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,26,Poland,POL,0.0,46,-3,0.0,0.0,0.0,0.0,UEFA,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,30,Morocco,MAR,0.0,43,0,0.0,0.0,0.0,0.0,CAF,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,31,Egypt,EGY,0.0,44,-4,0.0,0.0,0.0,0.0,CAF,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,36,Tunisia,TUN,0.0,40,-1,0.0,0.0,0.0,0.0,CAF,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,37,Costa Rica,CRC,0.0,37,1,0.0,0.0,0.0,0.0,CONCACAF,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,38,Saudi Arabia,KSA,0.0,34,8,0.0,0.0,0.0,0.0,AFC,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,43,Japan,JPN,0.0,34,1,0.0,0.0,0.0,0.0,AFC,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,45,Iceland,ISL,0.0,33,5,0.0,0.0,0.0,0.0,UEFA,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,49,Australia,AUS,0.0,29,12,0.0,0.0,0.0,0.0,AFC,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,63,Senegal,SEN,0.0,30,-6,0.0,0.0,0.0,0.0,CAF,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,71,Peru,PER,0.0,25,0,0.0,0.0,0.0,0.0,CONMEBOL,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,121,Croatia,CRO,0.0,9,-3,0.0,0.0,0.0,0.0,UEFA,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,127,Panama,PAN,0.0,6,1,0.0,0.0,0.0,0.0,CONCACAF,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,39,South Korea,KOR,0.0,38,-2,0.0,0.0,0.0,0.0,AFC,19-11-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,59,Iran,IRN,0.0,31,-1,0.0,0.0,0.0,0.0,AFC,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,1,Germany,GER,0.0,58,2,0.0,0.0,0.0,0.0,UEFA,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,3,Brazil,BRA,0.0,58,1,0.0,0.0,0.0,0.0,CONMEBOL,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,5,Spain,ESP,0.0,57,2,0.0,0.0,0.0,0.0,UEFA,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,6,Denmark,DEN,0.0,57,0,0.0,0.0,0.0,0.0,UEFA,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,8,Argentina,ARG,0.0,55,1,0.0,0.0,0.0,0.0,CONMEBOL,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,9,Sweden,SWE,0.0,54,2,0.0,0.0,0.0,0.0,UEFA,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,11,England,ENG,0.0,56,-3,0.0,0.0,0.0,0.0,UEFA,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,12,Switzerland,SUI,0.0,55,-3,0.0,0.0,0.0,0.0,UEFA,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,14,Russia,RUS,0.0,52,0,0.0,0.0,0.0,0.0,UEFA,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,15,France,FRA,0.0,52,0,0.0,0.0,0.0,0.0,UEFA,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,16,Mexico,MEX,0.0,51,1,0.0,0.0,0.0,0.0,CONCACAF,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,17,Uruguay,URU,0.0,51,1,0.0,0.0,0.0,0.0,CONMEBOL,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,18,Nigeria,NGA,0.0,51,-2,0.0,0.0,0.0,0.0,CAF,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,20,Portugal,POR,0.0,49,0,0.0,0.0,0.0,0.0,UEFA,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,21,Colombia,COL,0.0,48,0,0.0,0.0,0.0,0.0,CONMEBOL,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,25,Belgium,BEL,0.0,47,-3,0.0,0.0,0.0,0.0,UEFA,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,26,Egypt,EGY,0.0,43,5,0.0,0.0,0.0,0.0,CAF,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,28,Poland,POL,0.0,45,-2,0.0,0.0,0.0,0.0,UEFA,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,30,Morocco,MAR,0.0,43,0,0.0,0.0,0.0,0.0,CAF,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,32,Tunisia,TUN,0.0,39,4,0.0,0.0,0.0,0.0,CAF,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,38,Saudi Arabia,KSA,0.0,38,0,0.0,0.0,0.0,0.0,AFC,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,42,Costa Rica,CRC,0.0,38,-5,0.0,0.0,0.0,0.0,CONCACAF,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,43,Japan,JPN,0.0,36,0,0.0,0.0,0.0,0.0,AFC,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,47,Iceland,ISL,0.0,36,-2,0.0,0.0,0.0,0.0,UEFA,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,49,Australia,AUS,0.0,35,0,0.0,0.0,0.0,0.0,AFC,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,56,Senegal,SEN,0.0,30,7,0.0,0.0,0.0,0.0,CAF,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,73,Peru,PER,0.0,24,-2,0.0,0.0,0.0,0.0,CONMEBOL,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,122,Croatia,CRO,0.0,8,-1,0.0,0.0,0.0,0.0,UEFA,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,132,Panama,PAN,0.0,6,-5,0.0,0.0,0.0,0.0,CONCACAF,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,41,South Korea,KOR,0.0,37,-2,0.0,0.0,0.0,0.0,AFC,23-12-1993
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,57,Iran,IRN,0.0,30,2,0.0,0.0,0.0,0.0,AFC,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,1,Germany,GER,0.0,59,0,0.0,0.0,0.0,0.0,UEFA,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,2,Brazil,BRA,0.0,58,1,0.0,0.0,0.0,0.0,CONMEBOL,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,4,Denmark,DEN,0.0,57,2,0.0,0.0,0.0,0.0,UEFA,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,6,Spain,ESP,0.0,57,-1,0.0,0.0,0.0,0.0,UEFA,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,8,Switzerland,SUI,0.0,53,4,0.0,0.0,0.0,0.0,UEFA,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,9,Argentina,ARG,0.0,55,-1,0.0,0.0,0.0,0.0,CONMEBOL,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,10,Sweden,SWE,0.0,54,-1,0.0,0.0,0.0,0.0,UEFA,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,12,England,ENG,0.0,54,-1,0.0,0.0,0.0,0.0,UEFA,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,13,Russia,RUS,0.0,52,1,0.0,0.0,0.0,0.0,UEFA,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,14,France,FRA,0.0,51,1,0.0,0.0,0.0,0.0,UEFA,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,15,Nigeria,NGA,0.0,51,3,0.0,0.0,0.0,0.0,CAF,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,16,Uruguay,URU,0.0,51,1,0.0,0.0,0.0,0.0,CONMEBOL,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,17,Mexico,MEX,0.0,51,-1,0.0,0.0,0.0,0.0,CONCACAF,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,19,Portugal,POR,0.0,48,1,0.0,0.0,0.0,0.0,UEFA,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,20,Colombia,COL,0.0,47,1,0.0,0.0,0.0,0.0,CONMEBOL,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,22,Egypt,EGY,0.0,44,4,0.0,0.0,0.0,0.0,CAF,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,24,Poland,POL,0.0,44,4,0.0,0.0,0.0,0.0,UEFA,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,26,Belgium,BEL,0.0,45,-1,0.0,0.0,0.0,0.0,UEFA,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,28,Morocco,MAR,0.0,44,2,0.0,0.0,0.0,0.0,CAF,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,33,Tunisia,TUN,0.0,43,-1,0.0,0.0,0.0,0.0,CAF,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,36,Saudi Arabia,KSA,0.0,39,2,0.0,0.0,0.0,0.0,AFC,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,39,Costa Rica,CRC,0.0,37,3,0.0,0.0,0.0,0.0,CONCACAF,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,43,Japan,JPN,0.0,36,0,0.0,0.0,0.0,0.0,AFC,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,45,Iceland,ISL,0.0,35,2,0.0,0.0,0.0,0.0,UEFA,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,47,Australia,AUS,0.0,35,2,0.0,0.0,0.0,0.0,AFC,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,60,Senegal,SEN,0.0,31,-4,0.0,0.0,0.0,0.0,CAF,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,73,Peru,PER,0.0,24,0,0.0,0.0,0.0,0.0,CONMEBOL,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,122,Croatia,CRO,0.0,8,0,0.0,0.0,0.0,0.0,UEFA,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,131,Panama,PAN,0.0,6,1,0.0,0.0,0.0,0.0,CONCACAF,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,42,South Korea,KOR,0.0,37,-1,0.0,0.0,0.0,0.0,AFC,15-02-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,59,Iran,IRN,0.0,30,-2,0.0,0.0,0.0,0.0,AFC,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,1,Germany,GER,0.0,58,0,0.0,0.0,0.0,0.0,UEFA,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,2,Brazil,BRA,0.0,58,0,0.0,0.0,0.0,0.0,CONMEBOL,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,4,Denmark,DEN,0.0,56,0,0.0,0.0,0.0,0.0,UEFA,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,5,Switzerland,SUI,0.0,55,3,0.0,0.0,0.0,0.0,UEFA,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,6,Spain,ESP,0.0,56,0,0.0,0.0,0.0,0.0,UEFA,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,7,Sweden,SWE,0.0,54,3,0.0,0.0,0.0,0.0,UEFA,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,8,Argentina,ARG,0.0,55,1,0.0,0.0,0.0,0.0,CONMEBOL,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,12,England,ENG,0.0,53,0,0.0,0.0,0.0,0.0,UEFA,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,14,Mexico,MEX,0.0,50,3,0.0,0.0,0.0,0.0,CONCACAF,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,15,France,FRA,0.0,52,-1,0.0,0.0,0.0,0.0,UEFA,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,16,Russia,RUS,0.0,53,-3,0.0,0.0,0.0,0.0,UEFA,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,17,Uruguay,URU,0.0,50,-1,0.0,0.0,0.0,0.0,CONMEBOL,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,18,Nigeria,NGA,0.0,51,-3,0.0,0.0,0.0,0.0,CAF,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,19,Portugal,POR,0.0,48,0,0.0,0.0,0.0,0.0,UEFA,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,20,Colombia,COL,0.0,48,0,0.0,0.0,0.0,0.0,CONMEBOL,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,24,Poland,POL,0.0,44,0,0.0,0.0,0.0,0.0,UEFA,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,25,Egypt,EGY,0.0,45,-3,0.0,0.0,0.0,0.0,CAF,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,29,Morocco,MAR,0.0,44,-1,0.0,0.0,0.0,0.0,CAF,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,32,Tunisia,TUN,0.0,41,1,0.0,0.0,0.0,0.0,CAF,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,33,Belgium,BEL,0.0,44,-7,0.0,0.0,0.0,0.0,UEFA,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,36,Saudi Arabia,KSA,0.0,39,0,0.0,0.0,0.0,0.0,AFC,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,39,Japan,JPN,0.0,36,4,0.0,0.0,0.0,0.0,AFC,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,43,Iceland,ISL,0.0,35,2,0.0,0.0,0.0,0.0,UEFA,15-03-1994
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,45,Australia,AUS,0.0,34,2,0.0,0.0,0.0,0.0,AFC,15-03-1994
